	
	にじが丘東公園前			message=,stime=0:00,etime=0:00		33.22752369	131.581814			small_busstop.jpg																n249	2	1	大分交通（株）	青葉台線24																				company=大分交通（株）,route=青葉台線23|company=大分交通（株）,route=青葉台線24
	にじが丘入口			message=,stime=0:00,etime=0:00		33.23033702	131.5808851			small_busstop.jpg																n250	3	1	大分交通（株）	青葉台線9																				company=大分交通（株）,route=青葉台線24|company=大分交通（株）,route=青葉台線25|company=大分交通（株）,route=青葉台線9
	にじが丘北			message=,stime=0:00,etime=0:00		33.22879832	131.5821467			small_busstop.jpg																n251	1	1	大分交通（株）	青葉台線23																				company=大分交通（株）,route=青葉台線23
	ねじ山			message=,stime=0:00,etime=0:00		33.24911595	131.4204923			small_busstop.jpg																n5951	1	1	亀の井バス（株）	柚の木線																				company=亀の井バス（株）,route=柚の木線
	のぞみ園			message=,stime=0:00,etime=0:00		33.2100113	131.5044261			small_busstop.jpg																n253	4	3	由布市	狭間中学校～朴の木岡																				company=大分バス（株）,route=大石町・大学病院・由布川温泉|company=由布市,route=スクールバス朴木コース|company=由布市,route=下詰コース|company=由布市,route=狭間中学校～朴の木岡
	はしらぎ			message=,stime=0:00,etime=0:00		32.87891246	131.5242692			small_busstop.jpg																n263	2	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=大野交通～大白谷|company=大野交通（株）,route=大野交通～大白谷（代経由）
	はなはな前			message=,stime=0:00,etime=0:00		32.97061034	131.8402485			small_busstop.jpg																n265	2	3	佐伯市	（弥生）大間線																				company=佐伯市,route=（弥生）床木線|company=佐伯市,route=（弥生）大間線
	ひぜん湯			message=,stime=0:00,etime=0:00		33.11928755	131.1865659			small_busstop.jpg																n266	1	1	日田バス（株）	筋湯・牧の戸線																				company=日田バス（株）,route=筋湯・牧の戸線
	ひびきの郷入口			message=,stime=0:00,etime=0:00		33.23785656	130.9777578			small_busstop.jpg																n267	1	1	日田バス（株）	日田～杖立線																				company=日田バス（株）,route=日田～杖立線
	ひまわり団地			message=,stime=0:00,etime=0:00		33.23085679	131.6682455			small_busstop.jpg																n268	1	1	大分バス（株）	明野・猪野・ひまわり団地・桃園団地・鶴崎																				company=大分バス（株）,route=明野・猪野・ひまわり団地・桃園団地・鶴崎
	ひめみぎ			message=,stime=0:00,etime=0:00		32.82360239	131.9602161			small_busstop.jpg																n269	2	1	大分バス（株）	佐伯駅～波当津（尾浦・西の浦経由）																				company=大分バス（株）,route=佐伯駅～畑の浦～尾浦・西の浦～蒲江～丸市尾～波当津線|company=大分バス（株）,route=佐伯駅～波当津（尾浦・西の浦経由）
	ふき			message=,stime=0:00,etime=0:00		33.53295888	131.5010205			small_busstop.jpg																n271	3	1	大交北部バス（株）	大貞車庫前～大分空港																				company=豊後高田市,route=上野線|company=豊後高田市,route=陽平線|company=大交北部バス（株）,route=大貞車庫前～大分空港
	ふじが丘山手			message=,stime=0:00,etime=0:00		33.17557919	131.5925218			small_busstop.jpg																n273	5	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=元町・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=大道・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふじが丘西			message=,stime=0:00,etime=0:00		33.18009445	131.5948676			small_busstop.jpg																n274	1	1	大分バス（株）	田尻・田尻GH・ふじが丘山手・トキハわさだタウン																				company=大分バス（株）,route=田尻・田尻GH・ふじが丘山手・トキハわさだタウン
	ふじが丘中央			message=,stime=0:00,etime=0:00		33.17928829	131.597205			small_busstop.jpg																n275	4	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふじが丘東			message=,stime=0:00,etime=0:00		33.18056	131.5998592			small_busstop.jpg																n276	4	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふじが丘東口			message=,stime=0:00,etime=0:00		33.1769375	131.5989065			small_busstop.jpg																n277	3	1	大分バス（株）	田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン																				company=大分バス（株）,route=元町・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=大道・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン
	ふじが丘南			message=,stime=0:00,etime=0:00		33.17610494	131.5962984			small_busstop.jpg																n278	5	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=元町・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=大道・宮崎台・寒田団地・ふじが丘・田尻GH|company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふじが丘入口			message=,stime=0:00,etime=0:00		33.18519371	131.5987218			small_busstop.jpg																n279	4	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふじが丘北			message=,stime=0:00,etime=0:00		33.18333419	131.5993467			small_busstop.jpg																n280	4	1	大分バス（株）	明磧・わさだタウン・ふじが丘																				company=大分バス（株）,route=大道・光吉台中央・ふじが丘・田尻GH|company=大分バス（株）,route=大道・明磧・ふじが丘・田尻GH|company=大分バス（株）,route=田尻・光吉新町・寒田南町・ふじが丘中央・トキハわさだタウン|company=大分バス（株）,route=明磧・わさだタウン・ふじが丘
	ふれあいセンター			message=,stime=0:00,etime=0:00		32.93189593	131.7126817			small_busstop.jpg																n281	1	3	佐伯市	（本匠）小川線																				company=佐伯市,route=（本匠）小川線
	ふれあいセンター前			message=,stime=0:00,etime=0:00		33.15762006	131.8131983			small_busstop.jpg																n282	2	3	臼杵市	佐志生線																				company=臼津交通（株）,route=臼関線|company=臼杵市,route=佐志生線
	へつぎ病院前			message=,stime=0:00,etime=0:00		33.15395353	131.655702			small_busstop.jpg																n283	9	1	大分バス（株）	金池～竹田交通（県立病院経由）																				company=大分バス（株）,route=急行・大道・犬飼・野津町・佐伯|company=大分バス（株）,route=金池～竹田交通（元町経由）|company=大分バス（株）,route=金池～竹田交通（大道経由）|company=大分バス（株）,route=犬飼久原～大分|company=大分バス（株）,route=元町・犬飼・田中・竹田|company=大分バス（株）,route=元町・大分大学入口・戸次|company=大分バス（株）,route=大道・犬飼・田中・竹田、大道・犬飼・田中|company=大分バス（株）,route=大道・大分大学入口・戸次、大道・県病入口・榎峠・臼杵|company=大分バス（株）,route=大分臼杵線|company=大分バス（株）,route=大分臼杵線（大道経由）|company=大分バス（株）,route=大分佐伯線（急行）|company=大分バス（株）,route=金池～竹田交通（県立病院経由）
	ほげ岩			message=,stime=0:00,etime=0:00		32.90933966	131.5436593			small_busstop.jpg																n286	4	1	大野交通（株）	大野交通～大白谷（代経由）																				company=大野交通（株）,route=三重～稲積鍾乳洞|company=大野交通（株）,route=大野交通～稲積鍾乳洞|company=大野交通（株）,route=大野交通～大白谷|company=大野交通（株）,route=大野交通～大白谷（代経由）
